85ab2e74589a414495d18cc7a9233981,CA,12,AFL-CIO,Y
85ab2e74589a414495d18cc7a9233981,CA,12,Planned Parenthood,Y
85ab2e74589a414495d18cc7a9233981,CA,12,NRA,N
b41f69eff3854254bd6d420d849f55cf,CA,12,AFL-CIO,Y
b41f69eff3854254bd6d420d849f55cf,CA,12,Planned Parenthood,Y
b41f69eff3854254bd6d420d849f55cf,CA,12,NRA,Y
452da69c63cd4f97b7bb141cff87ad92,CA,Senate,AFL-CIO,Y
452da69c63cd4f97b7bb141cff87ad92,CA,Senate,Planned Parenthood,Y
6e77aa224af049429981ebf39089e070,CA,Senate,AFL-CIO,N
6e77aa224af049429981ebf39089e070,CA,Senate,Planned Parenthood,N
cd04d94e437d4530b1f0522fe852134f,MN,6,AFL-CIO,N